"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SIE00105938","1994-05-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1950",",,E","   50",",,E","    7",",,E",,
"SIE00105938","1994-05-23","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E"," 1800",",,E","   64",",,E","   26",",,E",,
"SIE00105938","1994-05-24","46.3792","13.8539","2514.0","KREDARICA, SI","   85",",,E"," 1700",",,E","   66",",,E","   31",",,E",,
"SIE00105938","1994-05-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1600",",,E","   69",",,E","   19",",,E",,
"SIE00105938","1994-05-26","46.3792","13.8539","2514.0","KREDARICA, SI","  359",",,E"," 1550",",,E","   64",",,E","   19",",,E",,
"SIE00105938","1994-05-27","46.3792","13.8539","2514.0","KREDARICA, SI","    7",",,E"," 1550",",,E","   31",",,E","  -21",",,E",,
"SIE00105938","1994-05-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1550",",,E","   44",",,E","  -17",",,E",,
"SIE00105938","1994-05-29","46.3792","13.8539","2514.0","KREDARICA, SI","   86",",,E"," 1500",",,E","   39",",,E","   12",",,E",,
"SIE00105938","1994-05-30","46.3792","13.8539","2514.0","KREDARICA, SI","  133",",,E"," 1400",",,E","   30",",,E","   -2",",,E",,
"SIE00105938","1994-05-31","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1400",",,E","   42",",,E","  -29",",,E",,
"SIE00105938","1994-06-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1300",",,E","   98",",,E","   32",",,E",,
"SIE00105938","1994-06-02","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1150",",,E","  140",",,E","   70",",,E",,
"SIE00105938","1994-06-03","46.3792","13.8539","2514.0","KREDARICA, SI","   19",",,E"," 1000",",,E","  100",",,E","   40",",,E",,
"SIE00105938","1994-06-04","46.3792","13.8539","2514.0","KREDARICA, SI","  403",",,E","  950",",,E","   40",",,E","    0",",,E",,
"SIE00105938","1994-06-05","46.3792","13.8539","2514.0","KREDARICA, SI","   32",",,E"," 1050",",,E","    0",",,E","  -45",",,E",,
"SIE00105938","1994-06-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1050",",,E","  -10",",,E","  -58",",,E",,
"SIE00105938","1994-06-07","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1050",",,E","   42",",,E","  -30",",,E",,
"SIE00105938","1994-06-08","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1000",",,E","   78",",,E","   18",",,E",,
"SIE00105938","1994-06-09","46.3792","13.8539","2514.0","KREDARICA, SI","  105",",,E","  900",",,E","   72",",,E","  -10",",,E",,
"SIE00105938","1994-06-10","46.3792","13.8539","2514.0","KREDARICA, SI","   66",",,E","  900",",,E","   -4",",,E","  -40",",,E",,
"SIE00105938","1994-06-11","46.3792","13.8539","2514.0","KREDARICA, SI","   59",",,E","  950",",,E","  -25",",,E","  -52",",,E",,
"SIE00105938","1994-06-12","46.3792","13.8539","2514.0","KREDARICA, SI","  586",",,E"," 1000",",,E","    0",",,E","  -30",",,E",,
"SIE00105938","1994-06-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1250",",,E","    0",",,E","  -10",",,E",,
"SIE00105938","1994-06-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1250",",,E","   22",",,E","  -22",",,E",,
"SIE00105938","1994-06-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1200",",,E","   60",",,E","   -1",",,E",,
"SIE00105938","1994-06-16","46.3792","13.8539","2514.0","KREDARICA, SI","   12",",,E"," 1150",",,E","   53",",,E","   24",",,E",,
"SIE00105938","1994-06-17","46.3792","13.8539","2514.0","KREDARICA, SI","    8",",,E"," 1100",",,E","   60",",,E","   28",",,E",,
"SIE00105938","1994-06-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1050",",,E","   76",",,E","   23",",,E",,
"SIE00105938","1994-06-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  950",",,E","  118",",,E","   53",",,E",,
"SIE00105938","1994-06-20","46.3792","13.8539","2514.0","KREDARICA, SI","  148",",,E","  800",",,E","   80",",,E","   37",",,E",,
"SIE00105938","1994-06-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  750",",,E","   54",",,E","   33",",,E",,
"SIE00105938","1994-06-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  650",",,E","  116",",,E","   30",",,E",,
"SIE00105938","1994-06-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  500",",,E","  124",",,E","   71",",,E",,
"SIE00105938","1994-06-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  350",",,E","  104",",,E","   78",",,E",,
"SIE00105938","1994-06-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  200",",,E","  132",",,E","   78",",,E",,
"SIE00105938","1994-06-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   50",",,E","  149",",,E","   98",",,E",,
"SIE00105938","1994-06-27","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E",,,"  138",",,E","   96",",,E",,
"SIE00105938","1994-06-28","46.3792","13.8539","2514.0","KREDARICA, SI","   68",",,E",,,"  110",",,E","   84",",,E",,
"SIE00105938","1994-06-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  109",",,E","   51",",,E",,
"SIE00105938","1994-06-30","46.3792","13.8539","2514.0","KREDARICA, SI","   64",",,E",,,"  148",",,E","   76",",,E",,
"SIE00105938","1994-07-01","46.3792","13.8539","2514.0","KREDARICA, SI","  108",",,E",,,"  138",",,E","   80",",,E",,
"SIE00105938","1994-07-02","46.3792","13.8539","2514.0","KREDARICA, SI","  166",",,E",,,"  118",",,E","   80",",,E",,
"SIE00105938","1994-07-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  146",",,E","   90",",,E",,
"SIE00105938","1994-07-04","46.3792","13.8539","2514.0","KREDARICA, SI","   52",",,E",,,"  160",",,E","  102",",,E",,
"SIE00105938","1994-07-05","46.3792","13.8539","2514.0","KREDARICA, SI","    9",",,E",,,"  130",",,E","   74",",,E",,
"SIE00105938","1994-07-06","46.3792","13.8539","2514.0","KREDARICA, SI","  218",",,E",,,"   94",",,E","   70",",,E",,
"SIE00105938","1994-07-07","46.3792","13.8539","2514.0","KREDARICA, SI","  124",",,E",,,"   76",",,E","   48",",,E",,
"SIE00105938","1994-07-08","46.3792","13.8539","2514.0","KREDARICA, SI","  107",",,E",,,"   61",",,E","   26",",,E",,
"SIE00105938","1994-07-09","46.3792","13.8539","2514.0","KREDARICA, SI","    2",",,E",,,"   43",",,E","   16",",,E",,
"SIE00105938","1994-07-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   67",",,E","   22",",,E",,
"SIE00105938","1994-07-11","46.3792","13.8539","2514.0","KREDARICA, SI","    3",",,E",,,"   55",",,E","   17",",,E",,
"SIE00105938","1994-07-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   82",",,E","   32",",,E",,
"SIE00105938","1994-07-13","46.3792","13.8539","2514.0","KREDARICA, SI","  142",",,E",,,"   87",",,E","   41",",,E",,
"SIE00105938","1994-07-14","46.3792","13.8539","2514.0","KREDARICA, SI","   42",",,E",,,"  107",",,E","   47",",,E",,
"SIE00105938","1994-07-15","46.3792","13.8539","2514.0","KREDARICA, SI","   11",",,E",,,"   92",",,E","   63",",,E",,
"SIE00105938","1994-07-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  112",",,E","   51",",,E",,
"SIE00105938","1994-07-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  124",",,E","   74",",,E",,
"SIE00105938","1994-07-18","46.3792","13.8539","2514.0","KREDARICA, SI","  259",",,E",,,"  160",",,E","   82",",,E",,
"SIE00105938","1994-07-19","46.3792","13.8539","2514.0","KREDARICA, SI","   18",",,E",,,"   97",",,E","   49",",,E",,
"SIE00105938","1994-07-20","46.3792","13.8539","2514.0","KREDARICA, SI","  208",",,E",,,"   72",",,E","   51",",,E",,
"SIE00105938","1994-07-21","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E",,,"   70",",,E","   52",",,E",,
"SIE00105938","1994-07-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  104",",,E","   38",",,E",,
"SIE00105938","1994-07-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  118",",,E","   49",",,E",,
"SIE00105938","1994-07-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  124",",,E","   54",",,E",,
"SIE00105938","1994-07-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  126",",,E","   71",",,E",,
"SIE00105938","1994-07-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  124",",,E","   72",",,E",,
"SIE00105938","1994-07-27","46.3792","13.8539","2514.0","KREDARICA, SI","   12",",,E",,,"  130",",,E","   77",",,E",,
"SIE00105938","1994-07-28","46.3792","13.8539","2514.0","KREDARICA, SI","    4",",,E",,,"  116",",,E","   67",",,E",,
"SIE00105938","1994-07-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  122",",,E","   70",",,E",,
"SIE00105938","1994-07-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  130",",,E","   74",",,E",,
"SIE00105938","1994-07-31","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  140",",,E","   83",",,E",,
"SIE00105938","1994-08-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  150",",,E","   82",",,E",,
"SIE00105938","1994-08-02","46.3792","13.8539","2514.0","KREDARICA, SI","   21",",,E",,,"  133",",,E","   91",",,E",,
"SIE00105938","1994-08-03","46.3792","13.8539","2514.0","KREDARICA, SI","   40",",,E",,,"  128",",,E","   86",",,E",,
"SIE00105938","1994-08-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  148",",,E","  106",",,E",,
"SIE00105938","1994-08-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  159",",,E","  101",",,E",,
"SIE00105938","1994-08-06","46.3792","13.8539","2514.0","KREDARICA, SI","   63",",,E",,,"  161",",,E","  102",",,E",,
"SIE00105938","1994-08-07","46.3792","13.8539","2514.0","KREDARICA, SI","  183",",,E",,,"  124",",,E","   85",",,E",,
"SIE00105938","1994-08-08","46.3792","13.8539","2514.0","KREDARICA, SI","  204",",,E",,,"  123",",,E","   69",",,E",,
"SIE00105938","1994-08-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  138",",,E","   91",",,E",,
"SIE00105938","1994-08-10","46.3792","13.8539","2514.0","KREDARICA, SI","   62",",,E",,,"  137",",,E","   90",",,E",,
"SIE00105938","1994-08-11","46.3792","13.8539","2514.0","KREDARICA, SI","  163",",,E",,,"  109",",,E","   80",",,E",,
"SIE00105938","1994-08-12","46.3792","13.8539","2514.0","KREDARICA, SI","  223",",,E",,,"   80",",,E","   38",",,E",,
"SIE00105938","1994-08-13","46.3792","13.8539","2514.0","KREDARICA, SI","  115",",,E",,,"   71",",,E","   40",",,E",,
"SIE00105938","1994-08-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   63",",,E","   30",",,E",,
"SIE00105938","1994-08-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   94",",,E","   41",",,E",,
"SIE00105938","1994-08-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   92",",,E","   52",",,E",,
"SIE00105938","1994-08-17","46.3792","13.8539","2514.0","KREDARICA, SI","  365",",,E",,,"  112",",,E","   70",",,E",,
"SIE00105938","1994-08-18","46.3792","13.8539","2514.0","KREDARICA, SI","   32",",,E",,,"   70",",,E","   14",",,E",,
"SIE00105938","1994-08-19","46.3792","13.8539","2514.0","KREDARICA, SI","   26",",,E",,,"   56",",,E","   20",",,E",,
"SIE00105938","1994-08-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  118",",,E","   52",",,E",,
"SIE00105938","1994-08-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  132",",,E","  100",",,E",,
"SIE00105938","1994-08-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  134",",,E","   90",",,E",,
"SIE00105938","1994-08-23","46.3792","13.8539","2514.0","KREDARICA, SI","   38",",,E",,,"  145",",,E","   90",",,E",,
"SIE00105938","1994-08-24","46.3792","13.8539","2514.0","KREDARICA, SI","  128",",,E",,,"  110",",,E","   68",",,E",,
"SIE00105938","1994-08-25","46.3792","13.8539","2514.0","KREDARICA, SI","  435",",,E",,,"   68",",,E","    8",",,E",,
"SIE00105938","1994-08-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   69",",,E","    0",",,E",,
"SIE00105938","1994-08-27","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   84",",,E","   29",",,E",,
"SIE00105938","1994-08-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  129",",,E","   59",",,E",,
"SIE00105938","1994-08-29","46.3792","13.8539","2514.0","KREDARICA, SI","   59",",,E",,,"  111",",,E","   68",",,E",,
"SIE00105938","1994-08-30","46.3792","13.8539","2514.0","KREDARICA, SI","   97",",,E",,,"   97",",,E","   61",",,E",,
"SIE00105938","1994-08-31","46.3792","13.8539","2514.0","KREDARICA, SI","  158",",,E",,,"  114",",,E","   64",",,E",,
"SIE00105938","1994-09-01","46.3792","13.8539","2514.0","KREDARICA, SI","  189",",,E",,,"  111",",,E","   39",",,E",,
"SIE00105938","1994-09-02","46.3792","13.8539","2514.0","KREDARICA, SI","  312",",,E",,,"   84",",,E","   32",",,E",,
"SIE00105938","1994-09-03","46.3792","13.8539","2514.0","KREDARICA, SI","    2",",,E",,,"   56",",,E","   32",",,E",,
"SIE00105938","1994-09-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   67",",,E","   19",",,E",,
"SIE00105938","1994-09-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   83",",,E","   29",",,E",,
"SIE00105938","1994-09-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   94",",,E","   56",",,E",,
"SIE00105938","1994-09-07","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  132",",,E","   76",",,E",,
"SIE00105938","1994-09-08","46.3792","13.8539","2514.0","KREDARICA, SI","  411",",,E",,,"  107",",,E","   46",",,E",,
"SIE00105938","1994-09-09","46.3792","13.8539","2514.0","KREDARICA, SI","  130",",,E",,,"   68",",,E","    7",",,E",,
"SIE00105938","1994-09-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","   66",",,E","   10",",,E",,
"SIE00105938","1994-09-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   92",",,E","   19",",,E",,
"SIE00105938","1994-09-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  112",",,E","   44",",,E",,
"SIE00105938","1994-09-13","46.3792","13.8539","2514.0","KREDARICA, SI","  325",",,E",,,"   63",",,E","   47",",,E",,
"SIE00105938","1994-09-14","46.3792","13.8539","2514.0","KREDARICA, SI","  697",",,E",,,"   60",",,E","   35",",,E",,
"SIE00105938","1994-09-15","46.3792","13.8539","2514.0","KREDARICA, SI","   72",",,E","    0",",,E","   42",",,E","  -16",",,E",,
"SIE00105938","1994-09-16","46.3792","13.8539","2514.0","KREDARICA, SI","   91",",,E","   30",",,E","  -10",",,E","  -18",",,E",,
"SIE00105938","1994-09-17","46.3792","13.8539","2514.0","KREDARICA, SI","   45",",,E","  110",",,E","  -10",",,E","  -40",",,E",,
"SIE00105938","1994-09-18","46.3792","13.8539","2514.0","KREDARICA, SI","    6",",,E","  150",",,E","  -35",",,E","  -60",",,E",,
"SIE00105938","1994-09-19","46.3792","13.8539","2514.0","KREDARICA, SI","   12",",,E","  150",",,E","  -22",",,E","  -56",",,E",,
"SIE00105938","1994-09-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  170",",,E","    2",",,E","  -50",",,E",,
"SIE00105938","1994-09-21","46.3792","13.8539","2514.0","KREDARICA, SI","   53",",,E","  120",",,E","   31",",,E","  -35",",,E",,
"SIE00105938","1994-09-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   82",",,E","   20",",,E",,
"SIE00105938","1994-09-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  126",",,E","   76",",,E",,
"SIE00105938","1994-09-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  102",",,E","   70",",,E",,
"SIE00105938","1994-09-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  104",",,E","   66",",,E",,
"SIE00105938","1994-09-26","46.3792","13.8539","2514.0","KREDARICA, SI","  256",",,E",,,"  105",",,E","   62",",,E",,
"SIE00105938","1994-09-27","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   80",",,E","   52",",,E",,
"SIE00105938","1994-09-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   58",",,E","   24",",,E",,
"SIE00105938","1994-09-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   83",",,E","   30",",,E",,
"SIE00105938","1994-09-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   90",",,E","   50",",,E",,
"SIE00105938","1994-10-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  102",",,E","   60",",,E",,
"SIE00105938","1994-10-02","46.3792","13.8539","2514.0","KREDARICA, SI","  156",",,E",,,"   60",",,E","   46",",,E",,
"SIE00105938","1994-10-03","46.3792","13.8539","2514.0","KREDARICA, SI","  586",",,E",,,"   53",",,E","   14",",,E",,
"SIE00105938","1994-10-04","46.3792","13.8539","2514.0","KREDARICA, SI","  122",",,E","  100",",,E","   22",",,E","  -12",",,E",,
"SIE00105938","1994-10-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  200",",,E","  -12",",,E","  -78",",,E",,
"SIE00105938","1994-10-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  150",",,E","  -76",",,E"," -121",",,E",,
"SIE00105938","1994-10-07","46.3792","13.8539","2514.0","KREDARICA, SI","   27",",,E","  100",",,E","  -89",",,E"," -136",",,E",,
"SIE00105938","1994-10-08","46.3792","13.8539","2514.0","KREDARICA, SI","   22",",,E","  120",",,E","  -60",",,E"," -118",",,E",,
"SIE00105938","1994-10-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  150",",,E","   -8",",,E"," -116",",,E",,
"SIE00105938","1994-10-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  150",",,E","    4",",,E","  -31",",,E",,
"SIE00105938","1994-10-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  130",",,E","   49",",,E","    0",",,E",,
"SIE00105938","1994-10-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  100",",,E","   50",",,E","    9",",,E",,
"SIE00105938","1994-10-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   50",",,E","   54",",,E","    6",",,E",,
"SIE00105938","1994-10-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   30",",,E","   89",",,E","   18",",,E",,
"SIE00105938","1994-10-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   10",",,E","   94",",,E","   34",",,E",,
"SIE00105938","1994-10-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","   68",",,E","   16",",,E",,
"SIE00105938","1994-10-17","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E",,,"   39",",,E","   -1",",,E",,
"SIE00105938","1994-10-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","   38",",,E","  -16",",,E",,
"SIE00105938","1994-10-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   21",",,E","  -22",",,E",,
"SIE00105938","1994-10-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   15",",,E","  -30",",,E",,
"SIE00105938","1994-10-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   36",",,E","  -50",",,E",,
"SIE00105938","1994-10-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   62",",,E","  -12",",,E",,
"SIE00105938","1994-10-23","46.3792","13.8539","2514.0","KREDARICA, SI","   50",",,E",,,"   24",",,E","    1",",,E",,
"SIE00105938","1994-10-24","46.3792","13.8539","2514.0","KREDARICA, SI","   69",",,E","   30",",,E","    3",",,E","  -38",",,E",,
"SIE00105938","1994-10-25","46.3792","13.8539","2514.0","KREDARICA, SI","   20",",,E","   80",",,E","  -23",",,E","  -54",",,E",,
"SIE00105938","1994-10-26","46.3792","13.8539","2514.0","KREDARICA, SI","  273",",,E","   80",",,E","  -26",",,E","  -38",",,E",,
"SIE00105938","1994-10-27","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  400",",,E","  -28",",,E","  -80",",,E",,
"SIE00105938","1994-10-28","46.3792","13.8539","2514.0","KREDARICA, SI","  313",",,E","  400",",,E","   16",",,E","  -40",",,E",,
"SIE00105938","1994-10-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  350",",,E","   21",",,E","  -38",",,E",,
"SIE00105938","1994-10-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  350",",,E","   44",",,E","  -30",",,E",,
"SIE00105938","1994-10-31","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  300",",,E","  108",",,E","   32",",,E",,
"SIE00105938","1994-11-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  300",",,E","   98",",,E","    0",",,E",,
"SIE00105938","1994-11-02","46.3792","13.8539","2514.0","KREDARICA, SI","    7",",,E","  250",",,E","   20",",,E","  -11",",,E",,
"SIE00105938","1994-11-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  250",",,E","   47",",,E","  -12",",,E",,
"SIE00105938","1994-11-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  250",",,E","   34",",,E","    4",",,E",,
